"Sample Set Name"	"Sample Set Method"	"Vial"	"SampleName"	"Sample Type"	"Dilution"
"20210806_Monash AI_IgG_SEC"	"20210806_Monash AI_IgG_SEC"	"3"	"Bad - Hemopexin"	"Unknown"	1.0000
0	0
0.0008333333	0
0.001666667	0
0.0025	0
0.003333333	0
0.004166667	0
0.005	-9.164214e-07
0.005833333	-6.780028e-07
0.006666667	5.140901e-07
0.0075	2.421439e-06
0.008333333	4.805624e-06
0.009166667	7.666647e-06
0.01	9.573996e-06
0.01083333	1.052767e-05
0.01166667	1.005083e-05
0.0125	9.335577e-06
0.01333333	8.620322e-06
0.01416667	9.097159e-06
0.015	1.052767e-05
0.01583333	1.338869e-05
0.01666667	1.60113e-05
0.0175	1.768023e-05
0.01833333	1.86339e-05
0.01916667	1.911074e-05
0.02	1.911074e-05
0.02083333	1.720339e-05
0.02166667	1.434237e-05
0.0225	1.21966e-05
0.02333333	1.171976e-05
0.02416667	1.21966e-05
0.025	1.267344e-05
0.02583333	1.195818e-05
0.02666667	1.052767e-05
0.0275	9.812415e-06
0.02833333	1.028925e-05
0.02916667	1.171976e-05
0.03	1.291186e-05
0.03083333	1.267344e-05
0.03166667	1.243502e-05
0.0325	1.338869e-05
0.03333333	1.529604e-05
0.03416667	1.672655e-05
0.035	1.672655e-05
0.03583333	1.60113e-05
0.03666667	1.577288e-05
0.0375	1.624972e-05
0.03833333	1.672655e-05
0.03916667	1.696497e-05
0.04	1.768023e-05
0.04083333	1.815706e-05
0.04166667	1.86339e-05
0.0425	1.86339e-05
0.04333333	1.768023e-05
0.04416667	1.577288e-05
0.045	1.458079e-05
0.04583333	1.529604e-05
0.04666667	2.793223e-05
0.0475	9.611994e-05
0.04833333	0.0003011599
0.04916667	0.0007391348
0.05	0.001381435
0.05083333	0.002056159
0.05166667	0.002569474
0.0525	0.002850093
0.05333333	0.002971686
0.05416667	0.003017463
0.055	0.003030576
0.05583333	0.003002919
0.05666667	0.002904929
0.0575	0.002720155
0.05833333	0.002459325
0.05916667	0.002166308
0.06	0.001895465
0.06083333	0.001690187
0.06166667	0.001563586
0.0625	0.001512565
0.06333333	0.001480378
0.06416667	0.001359738
0.065	0.001124419
0.06583333	0.00085143
0.06666667	0.0006547347
0.0675	0.0005596057
0.06833333	0.0005212203
0.06916667	0.0005076304
0.07	0.0004930869
0.07083333	0.0004690066
0.07166667	0.0004351512
0.0725	0.0003984347
0.07333333	0.0003674403
0.07416667	0.0003445521
0.075	0.0003290549
0.07583333	0.0003209487
0.07666667	0.0003183261
0.0775	0.0003176108
0.07833333	0.0003145114
0.07916667	0.0003099814
0.08	0.0003054515
0.08083333	0.0003011599
0.08166667	0.0002961531
0.0825	0.0002885237
0.08333333	0.0002766028
0.08416667	0.0002580062
0.085	0.0002353564
0.08583333	0.0002136603
0.08666667	0.0001974478
0.0875	0.0001864806
0.08833333	0.0001781359
0.08916667	0.000171937
0.09	0.0001669303
0.09083333	0.000163354
0.09166667	0.0001602545
0.0925	0.0001569167
0.09333333	0.0001535788
0.09416667	0.0001497641
0.095	0.0001459494
0.09583333	0.0001433268
0.09666667	0.0001426116
0.0975	0.0001435652
0.09833333	0.0001445189
0.09916667	0.0001442805
0.1	0.0001414195
0.1008333	0.0001361743
0.1016667	0.0001304522
0.1025	0.000125207
0.1033333	0.0001204386
0.1041667	0.0001154318
0.105	0.0001099482
0.1058333	0.0001044646
0.1066667	9.874254e-05
0.1075	9.397417e-05
0.1083333	8.968264e-05
0.1091667	8.562952e-05
0.11	8.133799e-05
0.1108333	7.752329e-05
0.1116667	7.418543e-05
0.1125	7.156283e-05
0.1133333	6.941706e-05
0.1141667	6.750971e-05
0.115	6.679446e-05
0.1158333	6.584078e-05
0.1166667	6.417185e-05
0.1175	6.274134e-05
0.1183333	6.107241e-05
0.1191667	5.988032e-05
0.12	5.797297e-05
0.1208333	5.58272e-05
0.1216667	5.368143e-05
0.1225	5.153567e-05
0.1233333	5.034357e-05
0.1241667	4.93899e-05
0.125	4.843622e-05
0.1258333	4.748255e-05
0.1266667	4.55752e-05
0.1275	4.366785e-05
0.1283333	4.17605e-05
0.1291667	4.056841e-05
0.13	4.032999e-05
0.1308333	4.032999e-05
0.1316667	4.032999e-05
0.1325	3.985316e-05
0.1333333	3.985316e-05
0.1341667	3.985316e-05
0.135	3.937632e-05
0.1358333	3.842264e-05
0.1366667	3.675371e-05
0.1375	3.460795e-05
0.1383333	3.293902e-05
0.1391667	3.127009e-05
0.14	3.031641e-05
0.1408333	2.983958e-05
0.1416667	2.983958e-05
0.1425	2.983958e-05
0.1433333	2.88859e-05
0.1441667	2.745539e-05
0.145	2.554804e-05
0.1458333	2.411753e-05
0.1466667	2.24486e-05
0.1475	2.125651e-05
0.1483333	2.149493e-05
0.1491667	2.221018e-05
0.15	2.221018e-05
0.1508333	2.077967e-05
0.1516667	1.911074e-05
0.1525	1.815706e-05
0.1533333	1.911074e-05
0.1541667	2.149493e-05
0.155	2.387911e-05
0.1558333	2.554804e-05
0.1566667	2.674013e-05
0.1575	2.769381e-05
0.1583333	2.721697e-05
0.1591667	2.650172e-05
0.16	2.530962e-05
0.1608333	2.364069e-05
0.1616667	2.197176e-05
0.1625	2.006441e-05
0.1633333	1.839548e-05
0.1641667	1.696497e-05
0.165	1.648813e-05
0.1658333	1.672655e-05
