"Sample Set Name"	"Sample Set Method"	"Vial"	"SampleName"	"Sample Type"	"Dilution"
"20210806_Monash AI_IgG_SEC"	"20210806_Monash AI_IgG_SEC"	"1"	"Bad - Water"	"Unknown"	1.0000
0	0
0.0008333333	0
0.001666667	0
0.0025	0
0.003333333	0
0.004166667	0
0.005	-0.01539692
0.005833333	-0.01233277
0.006666667	-0.004351228
0.0075	0.008279949
0.008333333	0.02235618
0.009166667	0.03407493
0.01	0.04182163
0.01083333	0.04731432
0.01166667	0.05132928
0.0125	0.05470005
0.01333333	0.05750766
0.01416667	0.05983058
0.015	0.06173435
0.01583333	0.06327167
0.01666667	0.0644888
0.0175	0.06543484
0.01833333	0.06615749
0.01916667	0.0666987
0.02	0.06709018
0.02083333	0.06735578
0.02166667	0.06751505
0.0225	0.06758109
0.02333333	0.06756535
0.02416667	0.06747857
0.025	0.0673317
0.02583333	0.0671331
0.02666667	0.06688848
0.0275	0.06660166
0.02833333	0.06627741
0.02916667	0.06591836
0.03	0.06552783
0.03083333	0.06510749
0.03166667	0.06465974
0.0325	0.06418529
0.03333333	0.06368342
0.03416667	0.06315389
0.035	0.06259719
0.03583333	0.06201592
0.03666667	0.06141272
0.0375	0.06078807
0.03833333	0.06014219
0.03916667	0.05947486
0.04	0.05878249
0.04083333	0.0580577
0.04166667	0.05729237
0.0425	0.05647627
0.04333333	0.05559221
0.04416667	0.05461493
0.045	0.05351797
0.04583333	0.05227867
0.04666667	0.05087867
0.0475	0.04930511
0.04833333	0.04755107
0.04916667	0.04561749
0.05	0.04351559
0.05083333	0.04126635
0.05166667	0.03889671
0.0525	0.03643909
0.05333333	0.0339314
0.05416667	0.03141442
0.055	0.02892128
0.05583333	0.02646199
0.05666667	0.02401295
0.0575	0.02152005
0.05833333	0.01892868
0.05916667	0.01621285
0.06	0.01338163
0.06083333	0.01046243
0.06166667	0.007487208
0.0625	0.004490048
0.06333333	0.001505524
0.06416667	-0.001433223
0.065	-0.0042983
0.06583333	-0.007066816
0.06666667	-0.009720892
0.0675	-0.01224837
0.06833333	-0.01464495
0.06916667	-0.01690969
0.07	-0.01904115
0.07083333	-0.02103743
0.07166667	-0.02289972
0.0725	-0.02463374
0.07333333	-0.02624902
0.07416667	-0.02775487
0.075	-0.02915868
0.07583333	-0.03046903
0.07666667	-0.03169402
0.0775	-0.0328413
0.07833333	-0.0339137
0.07916667	-0.0349153
0.08	-0.03585705
0.08083333	-0.03675589
0.08166667	-0.03762659
0.0825	-0.03847346
0.08333333	-0.03929457
0.08416667	-0.0400928
0.085	-0.04087433
0.08583333	-0.04164347
0.08666667	-0.04239401
0.0875	-0.04311809
0.08833333	-0.04380831
0.08916667	-0.04446205
0.09	-0.04507646
0.09083333	-0.04564771
0.09166667	-0.0461708
0.0925	-0.04663739
0.09333333	-0.04703578
0.09416667	-0.04732832
0.095	-0.04748282
0.09583333	-0.04749569
0.09666667	-0.04739007
0.0975	-0.04717359
0.09833333	-0.04680046
0.09916667	-0.04622135
0.1	-0.04541931
0.1008333	-0.04443726
0.1016667	-0.0433906
0.1025	-0.04241332
0.1033333	-0.04160652
0.1041667	-0.04101667
0.105	-0.04065093
0.1058333	-0.04050097
0.1066667	-0.04051933
0.1075	-0.04064879
0.1083333	-0.04086718
0.1091667	-0.04121456
0.11	-0.04177484
0.1108333	-0.04255494
0.1116667	-0.04346594
0.1125	-0.04439268
0.1133333	-0.04528245
0.1141667	-0.04614291
0.115	-0.04697809
0.1158333	-0.04779586
0.1166667	-0.04857597
0.1175	-0.04928479
0.1183333	-0.04989251
0.1191667	-0.05040464
0.12	-0.0508543
0.1208333	-0.0512751
0.1216667	-0.05170116
0.1225	-0.05215272
0.1233333	-0.05262193
0.1241667	-0.05307111
0.125	-0.05346426
0.1258333	-0.05379233
0.1266667	-0.05407056
0.1275	-0.05431494
0.1283333	-0.05453452
0.1291667	-0.0547336
0.13	-0.05491576
0.1308333	-0.05508479
0.1316667	-0.05524287
0.1325	-0.05538973
0.1333333	-0.05552539
0.1341667	-0.05565199
0.135	-0.05577049
0.1358333	-0.05587968
0.1366667	-0.05597672
0.1375	-0.0560604
0.1383333	-0.05613312
0.1391667	-0.05619869
0.14	-0.05626163
0.1408333	-0.05632338
0.1416667	-0.05638322
0.1425	-0.05643997
0.1433333	-0.05649313
0.1441667	-0.05654439
0.145	-0.05659541
0.1458333	-0.05664715
0.1466667	-0.05670032
0.1475	-0.05675325
0.1483333	-0.05680546
0.1491667	-0.0568572
0.15	-0.0569087
0.1508333	-0.05695948
0.1516667	-0.05700859
0.1525	-0.05705771
0.1533333	-0.05710873
0.1541667	-0.05716452
0.155	-0.05722508
0.1558333	-0.05728945
0.1566667	-0.05735573
0.1575	-0.05742225
0.1583333	-0.05748805
0.1591667	-0.05755267
0.16	-0.05761656
0.1608333	-0.05767974
0.1616667	-0.05774197
0.1625	-0.05780157
0.1633333	-0.05785784
0.1641667	-0.05791125
0.165	-0.05796298
0.1658333	-0.05801472
0.1666667	-0.05806574
0.1675	-0.05811772
0.1683333	-0.05817112
0.1691667	-0.05822501
0.17	-0.05827841
0.1708333	-0.05833063
0.1716667	-0.05838165
0.1725	-0.05843148
0.1733333	-0.05847988
0.1741667	-0.05852661
0.175	-0.05857357
0.1758333	-0.05862269
0.1766667	-0.05867347
0.1775	-0.05872354
0.1783333	-0.05877075
