"Sample Set Name"	"Sample Set Method"	"Vial"	"SampleName"	"Sample Type"	"Dilution"
"20210806_Monash AI_IgG_SEC"	"20210806_Monash AI_IgG_SEC"	"5"	"Good - IgG Ph. Eur. Std"	"Unknown"	1.0000
0	0
0.0008333333	0
0.001666667	0
0.0025	0
0.003333333	0
0.004166667	0
0.005	1.348555e-06
0.005833333	1.586974e-06
0.006666667	2.063811e-06
0.0075	2.779067e-06
0.008333333	3.017485e-06
0.009166667	3.494322e-06
0.01	3.732741e-06
0.01083333	4.447997e-06
0.01166667	6.116927e-06
0.0125	8.501112e-06
0.01333333	1.08853e-05
0.01416667	1.231581e-05
0.015	1.255423e-05
0.01583333	1.255423e-05
0.01666667	1.255423e-05
0.0175	1.303107e-05
0.01833333	1.398474e-05
0.01916667	1.517683e-05
0.02	1.589209e-05
0.02083333	1.636893e-05
0.02166667	1.636893e-05
0.0225	1.684576e-05
0.02333333	1.779944e-05
0.02416667	1.875311e-05
0.025	1.970679e-05
0.02583333	1.970679e-05
0.02666667	1.899153e-05
0.0275	1.684576e-05
0.02833333	1.517683e-05
0.02916667	1.398474e-05
0.03	1.374632e-05
0.03083333	1.374632e-05
0.03166667	1.374632e-05
0.0325	1.422316e-05
0.03333333	1.422316e-05
0.03416667	1.422316e-05
0.035	1.326948e-05
0.03583333	1.303107e-05
0.03666667	1.303107e-05
0.0375	1.422316e-05
0.03833333	1.565367e-05
0.03916667	1.636893e-05
0.04	1.660734e-05
0.04083333	1.636893e-05
0.04166667	1.636893e-05
0.0425	1.613051e-05
0.04333333	1.541525e-05
0.04416667	1.398474e-05
0.045	1.303107e-05
0.04583333	1.326948e-05
0.04666667	1.398474e-05
0.0475	1.422316e-05
0.04833333	1.422316e-05
0.04916667	1.422316e-05
0.05	1.422316e-05
0.05083333	1.398474e-05
0.05166667	1.326948e-05
0.0525	1.279265e-05
0.05333333	1.279265e-05
0.05416667	1.326948e-05
0.055	1.35079e-05
0.05583333	1.303107e-05
0.05666667	1.207739e-05
0.0575	1.183897e-05
0.05833333	1.231581e-05
0.05916667	1.303107e-05
0.06	1.422316e-05
0.06083333	1.565367e-05
0.06166667	1.922995e-05
0.0625	2.542883e-05
0.06333333	3.40119e-05
0.06416667	4.545599e-05
0.065	5.880743e-05
0.06583333	7.335097e-05
0.06666667	8.527189e-05
0.0675	9.027869e-05
0.06833333	8.765608e-05
0.06916667	8.098036e-05
0.07	7.621199e-05
0.07083333	7.478148e-05
0.07166667	7.597357e-05
0.0725	7.740408e-05
0.07333333	7.76425e-05
0.07416667	7.645041e-05
0.075	7.525831e-05
0.07583333	7.478148e-05
0.07666667	7.430464e-05
0.0775	7.478148e-05
0.07833333	7.621199e-05
0.07916667	7.931143e-05
0.08	8.40798e-05
0.08083333	9.027869e-05
0.08166667	9.766966e-05
0.0825	0.0001052991
0.08333333	0.0001122132
0.08416667	0.0001165047
0.085	0.0001169816
0.08583333	0.0001122132
0.08666667	0.0001026765
0.0875	9.004027e-05
0.08833333	7.597357e-05
0.08916667	6.405264e-05
0.09	5.690008e-05
0.09083333	5.427748e-05
0.09166667	5.403906e-05
0.0925	5.427748e-05
0.09333333	5.427748e-05
0.09416667	5.475432e-05
0.095	5.523115e-05
0.09583333	5.546957e-05
0.09666667	5.499274e-05
0.0975	5.380064e-05
0.09833333	5.260855e-05
0.09916667	5.117804e-05
0.1	4.903227e-05
0.1008333	4.521757e-05
0.1016667	4.116446e-05
0.1025	3.854185e-05
0.1033333	3.734976e-05
0.1041667	3.711134e-05
0.105	3.687292e-05
0.1058333	3.615767e-05
0.1066667	3.40119e-05
0.1075	3.13893e-05
0.1083333	2.924353e-05
0.1091667	2.805144e-05
0.11	2.852827e-05
0.1108333	2.924353e-05
0.1116667	3.043562e-05
0.1125	3.091246e-05
0.1133333	3.115088e-05
0.1141667	3.13893e-05
0.115	3.13893e-05
0.1158333	3.115088e-05
0.1166667	3.067404e-05
0.1175	3.091246e-05
0.1183333	3.40119e-05
0.1191667	4.021078e-05
0.12	4.712492e-05
0.1208333	5.141646e-05
0.1216667	5.07012e-05
0.1225	4.712492e-05
0.1233333	4.235655e-05
0.1241667	3.758818e-05
0.125	3.329664e-05
0.1258333	3.043562e-05
0.1266667	2.924353e-05
0.1275	2.995878e-05
0.1283333	3.186613e-05
0.1291667	3.40119e-05
0.13	3.568083e-05
0.1308333	3.639609e-05
0.1316667	3.568083e-05
0.1325	3.425032e-05
0.1333333	3.258139e-05
0.1341667	3.067404e-05
0.135	2.75746e-05
0.1358333	2.280623e-05
0.1366667	1.803786e-05
0.1375	1.517683e-05
0.1383333	1.422316e-05
0.1391667	1.446158e-05
0.14	1.541525e-05
0.1408333	1.636893e-05
0.1416667	1.708418e-05
0.1425	1.73226e-05
0.1433333	1.684576e-05
0.1441667	1.589209e-05
0.145	1.517683e-05
0.1458333	1.47e-05
0.1466667	1.422316e-05
0.1475	1.35079e-05
0.1483333	1.279265e-05
0.1491667	1.183897e-05
0.15	1.064688e-05
0.1508333	1.064688e-05
0.1516667	1.064688e-05
0.1525	1.040846e-05
0.1533333	9.454787e-06
0.1541667	9.454787e-06
0.155	1.064688e-05
0.1558333	1.255423e-05
0.1566667	1.422316e-05
0.1575	1.541525e-05
0.1583333	1.541525e-05
0.1591667	1.422316e-05
0.16	1.231581e-05
