"Sample Set Name"	"Sample Set Method"	"Vial"	"SampleName"	"Sample Type"	"Dilution"
"20210806_Monash AI_IgG_SEC"	"20210806_Monash AI_IgG_SEC"	"3"	"Bad - Hemopexin"	"Unknown"	1.0000
0	0
0.0008333333	0
0.001666667	0
0.0025	0
0.003333333	0
0.004166667	0
0.005	1.713634e-06
0.005833333	1.475215e-06
0.006666667	7.599592e-07
0.0075	2.831221e-07
0.008333333	5.215406e-07
0.009166667	1.475215e-06
0.01	2.667308e-06
0.01083333	2.905726e-06
0.01166667	3.144145e-06
0.0125	3.382564e-06
0.01333333	4.574656e-06
0.01416667	5.766749e-06
0.015	6.243587e-06
0.01583333	5.528331e-06
0.01666667	5.289912e-06
0.0175	5.766749e-06
0.01833333	7.197261e-06
0.01916667	8.389354e-06
0.02	8.627772e-06
0.02083333	7.674098e-06
0.02166667	6.482005e-06
0.0225	5.528331e-06
0.02333333	5.766749e-06
0.02416667	6.958842e-06
0.025	8.627772e-06
0.02583333	9.343028e-06
0.02666667	9.104609e-06
0.0275	8.627772e-06
0.02833333	7.674098e-06
0.02916667	7.435679e-06
0.03	7.435679e-06
0.03083333	7.912517e-06
0.03166667	8.150935e-06
0.0325	7.674098e-06
0.03333333	8.627772e-06
0.03416667	1.14888e-05
0.035	1.554191e-05
0.03583333	1.887977e-05
0.03666667	1.959503e-05
0.0375	1.887977e-05
0.03833333	1.768768e-05
0.03916667	1.697242e-05
0.04	1.578033e-05
0.04083333	1.387298e-05
0.04166667	1.268089e-05
0.0425	1.268089e-05
0.04333333	1.363456e-05
0.04416667	1.434982e-05
0.045	1.458824e-05
0.04583333	1.387298e-05
0.04666667	1.172721e-05
0.0475	9.819865e-06
0.04833333	8.866191e-06
0.04916667	8.627772e-06
0.05	9.581447e-06
0.05083333	1.101196e-05
0.05166667	1.268089e-05
0.0525	1.387298e-05
0.05333333	1.959503e-05
0.05416667	3.938377e-05
0.055	9.207428e-05
0.05583333	0.0001931638
0.05666667	0.000344798
0.0575	0.0005257577
0.05833333	0.0006964654
0.05916667	0.0008254498
0.06	0.000902459
0.06083333	0.0009410828
0.06166667	0.0009575337
0.0625	0.0009665936
0.06333333	0.0009758919
0.06416667	0.0009880513
0.065	0.0009987801
0.06583333	0.001003072
0.06666667	0.001000926
0.0675	0.0009925812
0.06833333	0.0009811372
0.06916667	0.0009627789
0.07	0.0009353608
0.07083333	0.0009007901
0.07166667	0.0008640736
0.0725	0.0008261651
0.07333333	0.0007870644
0.07416667	0.0007515401
0.075	0.0007212609
0.07583333	0.0006900281
0.07666667	0.0006480664
0.0775	0.000593707
0.07833333	0.0005326718
0.07916667	0.0004733056
0.08	0.0004227608
0.08083333	0.0003834218
0.08166667	0.0003543347
0.0825	0.0003304929
0.08333333	0.0003068894
0.08416667	0.0002840012
0.085	0.0002632588
0.08583333	0.0002460927
0.08666667	0.0002325028
0.0875	0.0002286881
0.08833333	0.0002637357
0.08916667	0.0003757924
0.09	0.0006075352
0.09083333	0.0009015054
0.09166667	0.001130864
0.0925	0.00120239
0.09333333	0.001124904
0.09416667	0.0009894818
0.095	0.0008516759
0.09583333	0.0007405728
0.09666667	0.0006611794
0.0975	0.000612542
0.09833333	0.0005963296
0.09916667	0.000609681
0.1	0.0006394833
0.1008333	0.0006614178
0.1016667	0.0006523579
0.1025	0.0006025285
0.1033333	0.0005267113
0.1041667	0.0004413575
0.105	0.0003495663
0.1058333	0.0002577752
0.1066667	0.0001798123
0.1075	0.0001318902
0.1083333	0.0001104325
0.1091667	0.0001020879
0.11	9.946525e-05
0.1108333	9.708107e-05
0.1116667	9.445846e-05
0.1125	9.159744e-05
0.1133333	8.8498e-05
0.1141667	8.563697e-05
0.115	8.301437e-05
0.1158333	8.039176e-05
0.1166667	7.729232e-05
0.1175	7.44313e-05
0.1183333	7.18087e-05
0.1191667	6.990135e-05
0.12	6.847084e-05
0.1208333	6.727874e-05
0.1216667	6.608665e-05
0.1225	6.465614e-05
0.1233333	6.203353e-05
0.1241667	5.845726e-05
0.125	5.464256e-05
0.1258333	5.178154e-05
0.1266667	4.939735e-05
0.1275	4.629791e-05
0.1283333	4.272163e-05
0.1291667	3.986061e-05
0.13	3.866851e-05
0.1308333	3.866851e-05
0.1316667	3.866851e-05
0.1325	3.771484e-05
0.1333333	3.628433e-05
0.1341667	3.437698e-05
0.135	3.199279e-05
0.1358333	2.937019e-05
0.1366667	2.650917e-05
0.1375	2.43634e-05
0.1383333	2.293289e-05
0.1391667	2.269447e-05
0.14	2.293289e-05
0.1408333	2.364814e-05
0.1416667	2.388656e-05
0.1425	2.317131e-05
0.1433333	2.126396e-05
0.1441667	1.864135e-05
0.145	1.625717e-05
0.1458333	1.506507e-05
0.1466667	1.458824e-05
0.1475	1.387298e-05
0.1483333	1.196563e-05
0.1491667	1.02967e-05
0.15	9.343028e-06
0.1508333	8.866191e-06
0.1516667	9.343028e-06
0.1525	1.005828e-05
0.1533333	1.125038e-05
0.1541667	1.172721e-05
0.155	1.101196e-05
0.1558333	9.104609e-06
0.1566667	8.389354e-06
0.1575	9.343028e-06
0.1583333	1.14888e-05
0.1591667	1.339614e-05
0.16	1.41114e-05
0.1608333	1.387298e-05
0.1616667	1.268089e-05
0.1625	1.172721e-05
0.1633333	1.172721e-05
0.1641667	1.220405e-05
0.165	1.196563e-05
